61.973064; 128.266644
99.975475; 300.150752
157.607015; 601.883559
191.022535; 900.999507
211.146408; 1200.840810
224.683846; 1501.648719
245.818321; 1800.658376
276.493657; 2100.110831
301.150773; 2400.119951
332.626331; 2700.627495
361.357285; 3001.511391
395.544121; 3300.520029
427.003617; 3601.522568
458.689507; 3900.950064
489.754312; 4200.506391
513.673146; 4500.736128
543.056986; 4800.365511
567.232064; 5100.155370
591.738929; 5400.149233
615.643915; 5700.124876
637.096643; 6000.742657
662.089621; 6300.544143
692.381215; 6601.497597
714.534330; 6900.212613
742.003197; 7200.175143
764.890677; 7500.419383
786.979041; 7800.485651
811.632469; 8104.031759
842.251195; 8400.042400
866.859459; 8700.571113
893.429796; 9000.022795
920.524189; 9300.758086
943.337376; 9600.440499
961.933393; 9900.828220
986.659606; 10200.376501
1010.844957; 10500.497403
1036.272252; 10800.179464
1038.133320; 11100.482741
1048.635636; 11400.404030
1057.987679; 11700.167312
1079.984086; 12000.180545
1098.171925; 12301.172805
1120.509654; 12600.510890
1148.479321; 12900.577661
1182.577585; 13200.161324
1217.056250; 13501.152813
1250.081761; 13800.341757
1285.352752; 14100.338991
1318.196309; 14400.465022
1356.681636; 14700.282319
1394.655207; 15000.345564
1435.627831; 15300.469574
1477.535888; 15600.197926
1521.332094; 15900.304359
1567.259507; 16200.679617
1618.081784; 16500.752754
1665.552887; 16800.111832
1713.860465; 17100.475237
1757.391058; 17400.300369
1808.333591; 17700.624463
1858.880989; 18000.293447
1906.775337; 18300.214689
1960.107652; 18600.768278
2002.844322; 18900.167890
2055.549287; 19201.089945
2102.833671; 19501.816773
2151.080327; 19800.641354
2204.517263; 20100.756488
2256.847653; 20400.793455
2308.265152; 20700.561450
2361.374838; 21000.385299
2410.521689; 21300.172076
2466.012180; 21600.512662
2519.767853; 21900.002914
2569.806677; 22200.066203
2620.309321; 22500.573289
2672.778312; 22800.000600
2726.816357; 23100.801311
2782.335876; 23400.190841
2838.606275; 23700.745215
2893.913658; 24001.609681
2946.393650; 24300.693118
3007.039461; 24600.215507
3064.730126; 24900.741442
3121.491530; 25200.033307
3178.370502; 25501.017372
3235.802702; 25800.327794
3293.912788; 26100.024100
3348.238231; 26400.197307
3397.808558; 26700.135865
3455.714203; 27000.326073
3514.738052; 27300.958360
3568.900527; 27600.292638
3623.443444; 27900.123492
3675.761474; 28200.953577
3733.673956; 28500.367230
3787.742769; 28800.538436
3843.760700; 29100.210609
3900.997015; 29400.021895
3959.199868; 29700.055046
4020.456899; 30000.568984
4081.310025; 30300.027557
4137.899261; 30600.608387
4191.514632; 30900.456675
4251.152073; 31200.067780
4311.448112; 31500.344601
4368.612262; 31800.729582
4431.470618; 32100.329519
4487.565306; 32402.734399
4542.765215; 32700.576295
4601.260495; 33000.377405
4654.508970; 33300.334273
4715.793927; 33601.147291
4773.915365; 33900.498508
4832.904196; 34200.020500
4889.131175; 34500.167571
4952.766971; 34800.631154
5010.175950; 35100.361182
5070.064519; 35400.445222
5130.047765; 35700.033529
5184.946548; 36000.123711
5243.914491; 36302.117642
5297.150597; 36600.323712
5357.614154; 36900.901893
5408.063788; 37200.398392
5462.335966; 37500.038420
5520.648409; 37800.176001
5571.935750; 38100.653786
5634.203260; 38400.004872
5688.341130; 38700.016994
5742.901104; 39000.605074
5799.999993; 39300.862725
5860.941671; 39600.395930
5918.322620; 39900.076387
5977.278833; 40200.691443
6035.890718; 40501.226968
6096.168814; 40800.241236
6155.375313; 41102.315345
6211.367759; 41400.478252
6267.644000; 41700.382699
6328.197327; 42000.222689
6390.669595; 42300.088763
6448.550014; 42600.184559
6509.146979; 42900.246310
6561.317573; 43200.332821
6623.183715; 43500.348700
6686.772075; 43800.693761
6745.376789; 44100.087073
6807.513831; 44400.329065
6869.696294; 44700.234213
6924.710135; 45000.392604
6981.308804; 45300.345329
7041.591421; 45600.096302
7093.924338; 45900.085516
7154.036636; 46200.280637
7209.726004; 46500.657941
7264.655241; 46800.044766
7324.006701; 47100.451727
7380.900662; 47401.069957
7441.310605; 47700.174156
7497.722686; 48000.366287
7557.673287; 48300.071293
7611.603858; 48600.118033
7666.718425; 48900.027387
7721.062010; 49200.295604
7782.171109; 49500.192124
7843.970385; 49800.147790
7902.656681; 50100.179076
7959.563169; 50400.234555
8042.960139; 50700.489356
8132.127688; 51000.201494
8223.274277; 51300.498917
8310.978236; 51600.024595
8399.710530; 51901.109732
8485.592875; 52201.407300
8573.717693; 52500.316743
8655.449037; 52800.013487
8741.004872; 53100.165619
8826.752284; 53400.889628
8912.453755; 53700.322997
8992.358314; 54000.749656
9077.273304; 54300.260837
9157.123928; 54600.443417
9240.207982; 54901.481329
9322.625579; 55200.389983
9406.695157; 55501.171579
9486.915083; 55800.180238
9564.132279; 56100.028475
9646.286218; 56400.571284
9723.564822; 56701.031764
9800.291130; 57000.711206
9874.312608; 57300.912828
9949.038087; 57600.318746
10027.978700; 57900.161409
10104.511701; 58200.796484
10184.329799; 58500.565364
10261.882017; 58800.002236
10338.514044; 59100.060642
10414.065110; 59400.327166
10490.836086; 59700.025291
10563.830635; 60000.373604
10639.723800; 60300.002648
10710.128453; 60600.622368
10789.276260; 60901.834590
10855.763841; 61200.018962
10929.686847; 61500.451809
10996.957508; 61801.426113
11070.096305; 62100.665576
11141.132681; 62400.088930
11206.787404; 62700.219396
11276.094052; 63000.273565
11344.986556; 63301.049021
11414.761988; 63600.231230
11481.794119; 63900.638910
11549.057723; 64200.054387
11616.988715; 64500.393964
11683.572325; 64800.072992
11752.277021; 65100.520708
11822.297075; 65400.476374
11883.158851; 65700.337284
11949.025360; 66000.309469
12018.722359; 66300.185755
12079.235313; 66600.179327
12147.679421; 66900.283472
12216.905118; 67200.006577
12281.375731; 67500.006500
12343.378089; 67801.153434
12406.480527; 68100.478929
